"Enabled", "Activo"
"Yes", "Si"
"No", "No"
"Go to Pagantis", " Ir a Pagantis"
"Get Credentials", "Obtener credenciales"
"Public API Key(*)", "Clave API pública (*)"
"MANDATORY. You can get this credential from your Pagantis profile.", "OBLIGATORIO. Puede obtener esta credencial en su perfil de Pagantis."
"Private API Key(*)", "Clave API privada (*)"
"Title", "Título"
"Instant financing", "Financiación instantánea"
"Instant Financing", "Financiación instantánea"
"Payment title to show in checkout page", "Título de pago para mostrar en la página de pago"
"Checkout description", "Frase descriptiva en la página de pago"
"Description to show in checkout page after payment title. Leave blank to disabled.", "Descripción para mostrar en la página de pago después del título de pago. Deje en blanco a deshabilitado."
"Pay up to 12 comfortable installments with Pagantis. Completely online and sympathetic request, and the answer is immediate!", "Paga hasta en 12 cómodas cuotas con Pagantis. Solicitud totalmente online y sin papeleos, ¡y la respuesta es inmediata!"
"Minimum cart amount (ex: 24.99)", "Cantidad mínima de carro (ej: 24.99)"
"Minimum amount to use the module.", "Cantidad mínima para utilizar el módulo."
"Maximum cart amount (ex: 24.99)", "Cantidad máxima de carro (ej: 24.99)"
"Maximum amount to use the module.", "Cantidad máxima para utilizar el módulo."
"Number of installments by default", "Número de cuotas por defecto"
"Number of installments by default to use in simulator. Range:2 to 12", "Número de cuotas por defecto para usar en simulador. Rango: 2 a 12."
"Maximum number of installments", "Número máximo de cuotas"
"Maximum number of installments to use in simulator. Range:2 to 12", "Número máximo de cuotas a utilizar en el simulador. Rango: 2 a 12."
"How to open payment", "Cómo abrir el pago"
"Choose the way to open the Pagantis form.", "Elige la forma de abrir el formulario Pagantis."
"Product Simulator", "Simulador en la página de producto"
"Use installment simulator in product page (Disabled for Magento V2.3)", "Utilice simulador de cuotas en la página del producto. (No disponible para Magento V2.3)"
"Checkout Simulator", "Simulador en la página de pago"
"Use installment simulator in checkout page.", "Utilice simulador de cuotas en la página de pago."
"Price selector", "Selector de precios"
"Html selector to get the product price inside product page. It will be the amount to use in product simulator (if enabled). By default: ""div.price-final_price span.price-wrapper span.price""", "Selector de HTML para obtener el precio del producto dentro de la página del producto. Será la cantidad a utilizar en el simulador de producto (si está habilitado). Por defecto: "" div.price-final_price span.price-wrapper span.price """
"Quantity selector", "Selector de cantidad"
"Html selector to get the number of products to buy inside product page. This amount will be multiplied by product price, the resultant amount will be used in checkout simulator (if enabled). Leave blank to disabled. By default: ""div.fieldset div.qty div.control input.qty""", "Selector de HTML para obtener el número de productos para comprar dentro de la página del producto. Esta cantidad se multiplicará por el precio del producto, la cantidad resultante se utilizará en el simulador de pago (si está habilitado). Deje en blanco a deshabilitado. De manera predeterminada: "" div.fieldset div.qty div.control input.qty """
"Ok url", "Ok url"
"Location where user will be redirected after a succesful payment.", "Lugar donde el usuario será redirigido después de un pago exitoso."
"Ko url", "Ko url"
"Location where user will be redirected after a wrong payment.", "Lugar donde el usuario será redirigido después de un pago incorrecto."
"Iframe", "Iframe"
" Redirect", " Redirección"
" Mini", " Mini"
" Selector", " Selector"
" Do not show", " No mostrar"