"Enabled", "abilitato"
"Yes", "sì"
"No", "non"
"Go to Pagantis", "Vai a Pagantis"
"Get Credentials", "Ottieni credenziali"
"Public API Key(*)", "Chiave API pubblica (*)"
"MANDATORY. You can get this credential from your Pagantis profile.", "OBBLIGATORIO. Puoi ottenere queste credenziali dal tuo profilo Pagantis."
"Private API Key(*)", "Chiave API privata (*)"
"Title", "titolo"
"Instant financing", "Finanziamento istantaneo"
"Instant Financing", "Finanziamento istantaneo"
"Payment title to show in checkout page", "Titolo del pagamento da mostrare nella pagina di pagamento"
"Checkout description", "Descrizione del checkout"
"Description to show in checkout page after payment title. Leave blank to disabled.", "Descrizione da mostrare nella pagina di pagamento dopo il titolo di pagamento. Lascia vuoto per disabilitato."
"Pay up to 12 comfortable installments with Pagantis. Completely online and sympathetic request, and the answer is immediate!", "Paga fino a 12 comode rate con Pagantis. Richiesta completamente online e comprensiva, e la risposta è immediata!"
"Minimum cart amount (ex: 24.99)", "Importo minimo del carrello (es: 24,99)"
"Minimum amount to use the module.", "Importo minimo per utilizzare il modulo."
"Maximum cart amount (ex: 24.99)", "Importo massimo del carrello (es: 24,99)"
"Maximum amount to use the module.", "Quantità massima per utilizzare il modulo."
"Number of installments by default", "Numero di rate per impostazione predefinita"
"Maximum number of installments", "Numero massimo di rate"
"Maximum number of installments to use in simulator. Range:2 to 12", "Numero massimo di rate da utilizzare nel simulatore. Intervallo: da 2 a 12"
"How to open payment", "Come aprire il pagamento"
"Choose the way to open the Pagantis form.", "Scegli il modo per aprire il modulo Pagantis."
"Product Simulator", "Simulatore di prodotto"
"Use installment simulator in product page (Disabled for Magento V2.3)", "Usa il simulatore di rata nella pagina del prodotto. (Disabilitato per Magento V2.3)"
"Checkout Simulator", "Checkout Simulator"
"Use installment simulator in checkout page.", "Usa il simulatore di rata nella pagina di pagamento."
"Price selector", "Price selector"
"Html selector to get the product price inside product page. It will be the amount to use in product simulator (if enabled). By default: ""div.price-final_price span.price-wrapper span.price""", "Selettore Html per ottenere il prezzo del prodotto nella pagina del prodotto. Sarà l'importo da utilizzare nel simulatore di prodotto (se abilitato). Per impostazione predefinita: "" div.price-final_price span.price-wrapper span.price """
"Quantity selector", "Selettore di quantità"
"Html selector to get the number of products to buy inside product page. This amount will be multiplied by product price, the resultant amount will be used in checkout simulator (if enabled). Leave blank to disabled. By default: ""div.fieldset div.qty div.control input.qty""", "Selettore Html per ottenere il numero di prodotti da acquistare all'interno della pagina del prodotto. Questo importo sarà moltiplicato per il prezzo del prodotto, il risultato sarà utilizzato nel simulatore di cassa (se abilitato). Lascia vuoto per disabilitato. Per impostazione predefinita: "" div.fieldset div.qty div.control input.qty """
"Ok url", "Ok, url"
"Location where user will be redirected after a succesful payment.", "Posizione in cui l'utente verrà reindirizzato dopo un pagamento di successo."
"Ko url", "URL"
"Location where user will be redirected after a wrong payment.", "Posizione in cui l'utente verrà reindirizzato dopo un pagamento errato."
"Iframe", "iframe"
"Redirect", "reindirizzare"
"Mini", "mini"
"Selector", "selettore"
"Do not show", "Non mostrare"