"Enabled", "Habilitado"
"Yes", "Sim"
"No", "Não"
"Go to Pagantis", "Vá para Pagantis"
"Get Credentials", "Obter credenciais"
"Public API Key(*)", "Chave de API pública (*)"
"MANDATORY. You can get this credential from your Pagantis profile.", "OBRIGATÓRIO Você pode obter essa credencial do seu perfil Pagantis."
"Private API Key(*)", "Chave de API privada (*)"
"Title", "Título"
"Instant financing", "Financiamento instantâneo"
"Instant Financing", "Financiamento instantâneo"
"Payment title to show in checkout page", "Título do pagamento para mostrar na página de checkout"
"Checkout description", "Descrição do checkout"
"Description to show in checkout page after payment title. Leave blank to disabled.", "Descrição para mostrar na página de finalização após o título do pagamento. Deixe em branco para desativado."
"Pay up to 12 comfortable installments with Pagantis. Completely online and sympathetic request, and the answer is immediate!", "Pague até 12 parcelas confortáveis ​​com Pagantis. Completamente on-line e pedido simpático, ea resposta é imediata!"
"Minimum cart amount (ex: 24.99)", "Quantidade mínima de carrinho (ex .: 24,99)"
"Minimum amount to use the module.", "Quantidade mínima para usar o módulo."
"Maximum cart amount (ex: 24.99)", "Quantidade máxima de carrinho (ex .: 24,99)"
"Maximum amount to use the module.", "Quantidade máxima para usar o módulo."
"Number of installments by default", "Número de parcelas por padrão"
"Number of installments by default to use in simulator. Range:2 to 12", "Número de parcelas por padrão para usar no simulador. Faixa: 2 a 12"
"Maximum number of installments", "Número máximo de parcelas"
"Maximum number of installments to use in simulator. Range:2 to 12", "Número máximo de parcelas para usar no simulador. Faixa: 2 a 12"
"How to open payment", "Como abrir o pagamento"
"Choose the way to open the Pagantis form.", "Escolha o caminho para abrir o formulário Pagantis."
"Product Simulator", "Simulador de produto"
"Use installment simulator in product page (Disabled for Magento V2.3)", "Use o simulador de parcelas na página do produto. (Desativado para o Magento V2.3)"
"Checkout Simulator", "Simulador de checkout"
"Use installment simulator in checkout page.", "Use o simulador de parcelas na página de checkout."
"Price selector", "Seletor de preço"
"Html selector to get the product price inside product page. It will be the amount to use in product simulator (if enabled). By default: ""div.price-final_price span.price-wrapper span.price""", "Seletor de HTML para obter o preço do produto dentro da página do produto. Será a quantidade a ser usada no simulador do produto (se habilitado). Por padrão: "" div.price-final_price span.price-wrapper span.price """
"Quantity selector", "Seletor de quantidade"
"Html selector to get the number of products to buy inside product page. This amount will be multiplied by product price, the resultant amount will be used in checkout simulator (if enabled). Leave blank to disabled. By default: ""div.fieldset div.qty div.control input.qty""", "Seletor de HTML para obter o número de produtos para comprar dentro da página do produto. Este valor será multiplicado pelo preço do produto, o resultado será usado no simulador de checkout (se habilitado). Deixe em branco para desativado. Por padrão: "" div.fieldset div.qty div.control input.qty """
"Ok url", "Ok url"
"Location where user will be redirected after a succesful payment.", "Local onde o usuário será redirecionado após um pagamento bem-sucedido."
"Ko url", "Url ko"
"Location where user will be redirected after a wrong payment.", "Local onde o usuário será redirecionado após um pagamento incorreto."
"Iframe", "Iframe"
"Redirect", "Redirecionar"
"Mini", "Mini"
"Selector", "Seletor"
"Do not show", "Não mostrar"